,conf,dim,budget,train_r2,test_r2
0,406,5,250,0.9744573220021595,0.8695029930637439
1,406,5,500,0.9698302946155779,0.853717969055096
2,406,5,1500,0.9795183589111816,0.8708510363793163
3,406,5,2500,0.9888136153612963,0.9060304178740999
4,406,5,5000,0.9896763318314926,0.9433397378875108
5,406,5,7500,0.9841806565533787,0.9377644178886522
6,406,30,1500,0.9947592351877125,0.9718105863406737
7,406,30,3000,0.9912799105395887,0.9665538509004884
8,406,30,9000,0.9921136629847785,0.9441966787021894
9,406,30,15000,0.9929689941468596,0.953336079957604
10,406,30,30000,0.985856255749102,0.9228511975019454
11,406,30,45000,0.9882063626954298,0.9290359210199082
