,conf,dim,budget,train_r2,test_r2
0,375,5,250,0.9867737355093125,0.9296443825656826
1,375,5,500,0.9860380965865859,0.9277475506679327
2,375,5,1500,0.9177005613790733,0.5021154054569351
3,375,5,2500,0.9244054067983372,0.5500725867955958
4,375,5,5000,0.9188345601913642,0.5563524958736601
5,375,5,7500,0.9281659476642158,0.5594817217724447
6,375,30,1500,0.9959915604806229,0.9757484635039401
7,375,30,3000,0.9952278618687682,0.9722655359730235
8,375,30,9000,0.9928040313402109,0.953960323668599
9,375,30,15000,0.9927562849009404,0.960689503651939
10,375,30,30000,0.9912784066944701,0.9484046337751607
11,375,30,45000,0.990740266356501,0.953940662525701
