,conf,dim,budget,train_r2,test_r2
0,149,5,250,0.9879902488453624,0.9284450740010854
1,149,5,500,0.9889224409371804,0.9287330485765756
2,149,5,1500,0.978053528967016,0.8848761677919113
3,149,5,2500,0.96951566199431,0.8722348286012037
4,149,5,5000,0.927006699940819,0.5787205258279718
5,149,5,7500,0.8979633862528404,0.5255088107386401
6,149,30,1500,0.9631387691001254,0.8429786104270708
7,149,30,3000,0.9956924124924142,0.9788312105928301
8,149,30,9000,0.9941657056477424,0.9662019318892415
9,149,30,15000,0.9932522028341626,0.9644030312087051
10,149,30,30000,0.9878747619418876,0.9286534462417265
11,149,30,45000,0.979614605354528,0.8892484847918288
