,conf,dim,budget,train_r2,test_r2
0,281,5,250,0.9878274552178727,0.927204700673307
1,281,5,500,0.9865155384300344,0.9281332579086417
2,281,5,1500,0.9707664450342207,0.8843368595933632
3,281,5,2500,0.978005137961485,0.884408245603025
4,281,5,5000,0.9453373176106332,0.7021787764019527
5,281,5,7500,0.9239040145162786,0.667639708934483
6,281,30,1500,0.9935535012584327,0.956908978401065
7,281,30,3000,0.9911388827487759,0.9470170368214254
8,281,30,9000,0.9866894626802603,0.8975233315184928
9,281,30,15000,0.9777731921885116,0.8706986249381629
10,281,30,30000,0.9644586222638896,0.8127037366958568
11,281,30,45000,0.9647739792865769,0.8080839040751506
