,conf,dim,budget,train_r2,test_r2
0,538,5,250,0.9793472646395331,0.8672209725609132
1,538,5,500,0.9776549730754361,0.8506770810752744
2,538,5,1500,0.9866520915511556,0.9202212186140443
3,538,5,2500,0.9825552374894769,0.9267136985890364
4,538,5,5000,0.9859653844261796,0.9418871235862184
5,538,5,7500,0.9806310562708476,0.9055553076673354
6,538,30,1500,0.9937946564512824,0.9650320724720658
7,538,30,3000,0.9902390332074973,0.9503275457493349
8,538,30,9000,0.9897245159937496,0.9353030282569366
9,538,30,15000,0.9900666435225002,0.9240070512268395
10,538,30,30000,0.9854052768430568,0.9104793273233494
11,538,30,45000,0.9921381546676701,0.9667293095529669
