,conf,dim,budget,train_r2,test_r2
0,371,5,250,0.9902111822134761,0.9485412922139
1,371,5,500,0.9860249344834674,0.9350700271863086
2,371,5,1500,0.979570318743994,0.8378310792895165
3,371,5,2500,0.9777313702503573,0.873763179439573
4,371,5,5000,0.9325507129619275,0.7053231561165558
5,371,5,7500,0.9415954321711963,0.7023737477408666
6,371,30,1500,0.98859550927764,0.969911779378547
7,371,30,3000,0.9953150854994461,0.9765882061711126
8,371,30,9000,0.9940279908455812,0.9707553844351194
9,371,30,15000,0.9954142268440613,0.9786648532444506
10,371,30,30000,0.9941881005652766,0.970632153136487
11,371,30,45000,0.9877584857445789,0.9403140119804169
