,conf,dim,budget,train_r2,test_r2
0,114,5,250,0.9808809935657934,0.8817815730291523
1,114,5,500,0.9807612598467553,0.8785185203022173
2,114,5,1500,0.9883121958294268,0.9301540039848248
3,114,5,2500,0.9895640910816045,0.9282604534644691
4,114,5,5000,0.9873602859535318,0.944009248193837
5,114,5,7500,0.9824515794186788,0.9226117126410316
6,114,30,1500,0.9949018606847497,0.9691178327092466
7,114,30,3000,0.99449078593469,0.9609050978600099
8,114,30,9000,0.9894131310427602,0.9558683991834063
9,114,30,15000,0.996182417371531,0.977804741218916
10,114,30,30000,0.9917179946708499,0.9655672163380313
11,114,30,45000,0.9944864786100528,0.9727639334691738
