,conf,dim,budget,train_r2,test_r2
0,422,5,250,0.9787857245006849,0.9064612394657827
1,422,5,500,0.9786518933863299,0.8727875802222922
2,422,5,1500,0.9871210217705692,0.922186599478883
3,422,5,2500,0.9869199396449371,0.9267611295079157
4,422,5,5000,0.9900865088983325,0.9393540602763262
5,422,5,7500,0.989763736546929,0.9424639030449204
6,422,30,1500,0.9940798798056306,0.9718564732272892
7,422,30,3000,0.9936256983688532,0.9700773266184708
8,422,30,9000,0.9926797562316041,0.9704801366708503
9,422,30,15000,0.9929244422181132,0.9601429652934004
10,422,30,30000,0.9910995836870875,0.9504870527895959
11,422,30,45000,0.9911274053943078,0.9489661126580792
