,conf,dim,budget,train_r2,test_r2
0,212,5,250,0.9844722804080039,0.9094047469720389
1,212,5,500,0.9808664987644271,0.8941277871293277
2,212,5,1500,0.9886383720704449,0.9380993050159356
3,212,5,2500,0.9853846140299438,0.9281275324627813
4,212,5,5000,0.9512747221086111,0.7648489607685012
5,212,5,7500,0.9199609749564143,0.5816881914612904
6,212,30,1500,0.9947330997606032,0.9670787381497854
7,212,30,3000,0.9926583600285287,0.9568157718357178
8,212,30,9000,0.9897281145726637,0.928217268862937
9,212,30,15000,0.9916636717924951,0.9693311319790421
10,212,30,30000,0.9904491865490833,0.9511933917288129
11,212,30,45000,0.991308267840813,0.9604208230245638
