,conf,dim,budget,train_r2,test_r2
0,231,5,250,0.9833077360636132,0.9209813508968683
1,231,5,500,0.983896549168837,0.9142550046472555
2,231,5,1500,0.9853099047206364,0.9162700823455385
3,231,5,2500,0.9860059865621075,0.9295022697430839
4,231,5,5000,0.9869589525391259,0.9257042946866056
5,231,5,7500,0.9869589525391259,0.9257042946866056
6,231,30,1500,0.9051729078006213,0.8194202259490428
7,231,30,3000,0.8934795259237613,0.7674944650149853
8,231,30,9000,0.8355306887196257,0.6907337852761677
9,231,30,15000,0.8312479449300543,0.6351431825326646
10,231,30,30000,0.8025015639295578,0.5852352575749976
11,231,30,45000,0.7992199882083512,0.5762772733800338
