,conf,dim,budget,train_r2,test_r2
0,314,5,250,0.8769089398220169,0.6532990790742794
1,314,5,500,0.9892640255517096,0.9319441730787833
2,314,5,1500,0.9882220154205628,0.9132598805602598
3,314,5,2500,0.990222836467155,0.9386756902450625
4,314,5,5000,0.9859635963479928,0.9349174666439662
5,314,5,7500,0.978279006644526,0.8924530550556481
6,314,30,1500,0.9907964733576179,0.9619278579790373
7,314,30,3000,0.9664400354317229,0.8960540342043343
8,314,30,9000,0.9961943869201468,0.9774514455456744
9,314,30,15000,0.9940812874346971,0.9706043439751886
10,314,30,30000,0.9937298197036426,0.9689622625493289
11,314,30,45000,0.9867068222482847,0.9243954087819656
