,conf,dim,budget,train_r2,test_r2
0,133,5,250,0.9861506773988943,0.933283567731333
1,133,5,500,0.9891713337846031,0.9448832299691704
2,133,5,1500,0.9751632915085711,0.8541373553124494
3,133,5,2500,0.9373829770871149,0.6517656576093397
4,133,5,5000,0.9094272973231423,0.6584638902557727
5,133,5,7500,0.8787903789129011,0.5762821862250107
6,133,30,1500,0.9955417692669662,0.9724577989844982
7,133,30,3000,0.995478146758481,0.9783289564253407
8,133,30,9000,0.9917885250242275,0.9579378844663491
9,133,30,15000,0.9940540582174563,0.9604858747297476
10,133,30,30000,0.9754946116965832,0.880188377888992
11,133,30,45000,0.9522523270753034,0.8461957220560791
