,conf,dim,budget,train_r2,test_r2
0,428,5,250,0.9734641890329343,0.8913030045076262
1,428,5,500,0.9803387319104855,0.8785079172745324
2,428,5,1500,0.9861342128112598,0.9006190888642376
3,428,5,2500,0.9881137897075529,0.9192274639571437
4,428,5,5000,0.9878731117757503,0.9071275166032257
5,428,5,7500,0.9815709746237318,0.9394317745321071
6,428,30,1500,0.9918517324135336,0.9666296277617741
7,428,30,3000,0.9937696309400174,0.967676211363106
8,428,30,9000,0.9915114619299086,0.9550264671987906
9,428,30,15000,0.9924156937195976,0.9536912424968573
10,428,30,30000,0.9939784978718466,0.9729895871583985
11,428,30,45000,0.9951526234773699,0.9762020310670264
