,conf,dim,budget,train_r2,test_r2
0,537,5,250,0.9883586631424949,0.9209496007359187
1,537,5,500,0.9861982419444523,0.9404857398235824
2,537,5,1500,0.9785301160698779,0.8746848497780357
3,537,5,2500,0.9458010625710923,0.6570363443076523
4,537,5,5000,0.9014895424591115,0.42957903932197106
5,537,5,7500,0.9054663229635379,0.5272042030825
6,537,30,1500,0.9895528070537525,0.933231814860692
7,537,30,3000,0.9898141817435182,0.9285526620327946
8,537,30,9000,0.9909638846866246,0.9693768848924963
9,537,30,15000,0.9855088314416719,0.9393158509035778
10,537,30,30000,0.9724444966625736,0.8918105484940109
11,537,30,45000,0.9699613335134902,0.8697812201060099
