,conf,dim,budget,train_r2,test_r2
0,54,5,250,0.9819791236556046,0.8890348305430571
1,54,5,500,0.8796643594218129,0.750178477603824
2,54,5,1500,0.988672346966843,0.9213915536124017
3,54,5,2500,0.9873485482556695,0.9437450875864567
4,54,5,5000,0.9880772963158565,0.9217476637702307
5,54,5,7500,0.9862852877270895,0.9338886865212073
6,54,30,1500,0.994635414196669,0.9678805797149634
7,54,30,3000,0.9935762877928263,0.9597469907221395
8,54,30,9000,0.9880926449148527,0.9527024872311314
9,54,30,15000,0.9952535660825641,0.9737162092754886
10,54,30,30000,0.9918511552869456,0.9677882854338199
11,54,30,45000,0.9944629544628929,0.9728493340924194
