,conf,dim,budget,train_r2,test_r2
0,453,5,250,0.9781838081054506,0.8785979766719267
1,453,5,500,0.9054320879031683,0.6914186197911634
2,453,5,1500,0.9775749575593897,0.8781765234198528
3,453,5,2500,0.9689474558646956,0.8663445398114238
4,453,5,5000,0.980270064293094,0.8736048534919638
5,453,5,7500,0.9767707963946218,0.8561575266025677
6,453,30,1500,0.9846147592534331,0.9304102268017956
7,453,30,3000,0.9898440553706911,0.939908851096274
8,453,30,9000,0.9911274194911732,0.9623452451704821
9,453,30,15000,0.9870308134386432,0.9321830252652585
10,453,30,30000,0.9780165024846076,0.8831868799629303
11,453,30,45000,0.9744814269323168,0.8717955699305472
