,conf,dim,budget,train_r2,test_r2
0,53,5,250,0.9883597768585825,0.9094531431323158
1,53,5,500,0.9880535158475603,0.9224143022034342
2,53,5,1500,0.9679355520731985,0.8063758055197672
3,53,5,2500,0.9643950572493589,0.7413447539094792
4,53,5,5000,0.9430713290897936,0.6688121125199912
5,53,5,7500,0.9221836828973888,0.607024960397103
6,53,30,1500,0.9962815353681801,0.9813853793613008
7,53,30,3000,0.9948640072070146,0.9767072079581934
8,53,30,9000,0.9944904672375626,0.9655160238030616
9,53,30,15000,0.9875777703034785,0.941369202741341
10,53,30,30000,0.976426469931817,0.8808951261049396
11,53,30,45000,0.9677709552401872,0.8536521935647674
