,conf,dim,budget,train_r2,test_r2
0,385,5,250,0.988352412890567,0.9379895427142891
1,385,5,500,0.9865221302214161,0.9284889376221042
2,385,5,1500,0.9785112521634701,0.9063357900099962
3,385,5,2500,0.9735000518485288,0.7944961236507527
4,385,5,5000,0.9049068306414633,0.6714311696594477
5,385,5,7500,0.942213967763126,0.6694688107674709
6,385,30,1500,0.9912400123006438,0.9639919835330456
7,385,30,3000,0.9900722844123372,0.939909530264045
8,385,30,9000,0.989036284522817,0.9455056606603618
9,385,30,15000,0.9917170905622174,0.9688871986774119
10,385,30,30000,0.9912541797728638,0.966226515528037
11,385,30,45000,0.9870889114782401,0.9517843859142733
