,conf,dim,budget,train_r2,test_r2
0,10,5,250,0.9697363244408784,0.8592798344662228
1,10,5,500,0.975616517823686,0.8618409649067991
2,10,5,1500,0.98350189100716,0.9156587099798301
3,10,5,2500,0.9858337780103351,0.9189546148777049
4,10,5,5000,0.9835614349685156,0.8999471956578562
5,10,5,7500,0.9849449750685775,0.9270677591162079
6,10,30,1500,0.9913452683888118,0.95944524317866
7,10,30,3000,0.9931024495736971,0.9572707963366474
8,10,30,9000,0.9902015595623744,0.9563269714401317
9,10,30,15000,0.9947054446348622,0.9742450074370105
10,10,30,30000,0.9913953974412772,0.9658299466056347
11,10,30,45000,0.9938231504638606,0.9710831711329064
