,conf,dim,budget,train_r2,test_r2
0,259,5,250,0.9876680075296246,0.9265846735922374
1,259,5,500,0.9835080482284226,0.9176608568563029
2,259,5,1500,0.970366297117604,0.8284925925148956
3,259,5,2500,0.9565093129179936,0.7746727666579604
4,259,5,5000,0.933458577016418,0.7070066194223299
5,259,5,7500,0.9201933222589345,0.6898750931741462
6,259,30,1500,0.9899487855643386,0.9459056853519531
7,259,30,3000,0.9961023207407129,0.9774010692719735
8,259,30,9000,0.9921760070380007,0.964962036498879
9,259,30,15000,0.9966790443657864,0.9852696160873033
10,259,30,30000,0.9946445983964342,0.980664877570226
11,259,30,45000,0.9947414670439099,0.9780492228965262
