,conf,dim,budget,train_r2,test_r2
0,443,5,250,0.9877010523241273,0.8539616203519602
1,443,5,500,0.9815361335237739,0.9140912249359102
2,443,5,1500,0.9637976766118781,0.7797484512886279
3,443,5,2500,0.9339171696830307,0.5851248463135542
4,443,5,5000,0.8803777348057755,0.392323769956145
5,443,5,7500,0.9237699159869729,0.5205944032586596
6,443,30,1500,0.9908276664431199,0.9276261941549322
7,443,30,3000,0.9871034746141498,0.9284875560758794
8,443,30,9000,0.986391762150786,0.9474822663783833
9,443,30,15000,0.9940416180069608,0.9762764515933139
10,443,30,30000,0.9925646360847301,0.9735164159399885
11,443,30,45000,0.994840805060708,0.9779318114372989
