,conf,dim,budget,train_r2,test_r2
0,90,5,250,0.9812558429857179,0.8732461639039059
1,90,5,500,0.9799352854243001,0.8853172630703803
2,90,5,1500,0.9906785311534465,0.9399578308910996
3,90,5,2500,0.9895708454118527,0.936144136174468
4,90,5,5000,0.981796187272689,0.9461945957786057
5,90,5,7500,0.9860789377272312,0.9206924199731803
6,90,30,1500,0.9939055721235214,0.968291128745436
7,90,30,3000,0.9927169060695082,0.9653420089769671
8,90,30,9000,0.990634905210138,0.9582285945392501
9,90,30,15000,0.9970749008897816,0.9803854946551651
10,90,30,30000,0.9957135218633594,0.9765098056073184
11,90,30,45000,0.9923426273091696,0.9686764178140874
