,conf,dim,budget,train_r2,test_r2
0,405,5,250,0.9743606714637313,0.8628889913319089
1,405,5,500,0.9811438484302327,0.9296747751904381
2,405,5,1500,0.9842650713631549,0.9189313925857198
3,405,5,2500,0.9715135289678791,0.907761925851239
4,405,5,5000,0.9706163657289304,0.8560580711531951
5,405,5,7500,0.9542418023178323,0.7164891158684673
6,405,30,1500,0.9914524231468382,0.9591513539411913
7,405,30,3000,0.9890815968375264,0.9508492368749788
8,405,30,9000,0.9880750911464208,0.9209469114033066
9,405,30,15000,0.9915012041737359,0.9628732699826766
10,405,30,30000,0.9913540200676343,0.9661119335053243
11,405,30,45000,0.9898360731401393,0.9474939999498752
