,conf,dim,budget,train_r2,test_r2
0,60,5,250,0.9766984885617942,0.8558224673544478
1,60,5,500,0.9778217708422083,0.8769833277934376
2,60,5,1500,0.9857570404245027,0.9297447479441014
3,60,5,2500,0.9896489046740552,0.9496112328154597
4,60,5,5000,0.9873169094573665,0.9386358071750583
5,60,5,7500,0.9807415156874197,0.9054939379542428
6,60,30,1500,0.9910700691661247,0.9553419261538287
7,60,30,3000,0.9874367977643651,0.9446690367051674
8,60,30,9000,0.9847621914341133,0.9415261020340463
9,60,30,15000,0.9911298747061336,0.9503524257394632
10,60,30,30000,0.993431239832049,0.9661677426845321
11,60,30,45000,0.9917348872344643,0.9534942734090881
