,conf,dim,budget,train_r2,test_r2
0,412,5,250,0.9723467499443309,0.8639475370673516
1,412,5,500,0.9738858208619062,0.8678031508877091
2,412,5,1500,0.9856388029404994,0.9041358252493066
3,412,5,2500,0.9867912776996397,0.9113521320275225
4,412,5,5000,0.9880629270424833,0.9173334839761651
5,412,5,7500,0.9875246928935413,0.9435709221121916
6,412,30,1500,0.9937171568266452,0.9746715227029424
7,412,30,3000,0.9920418653647325,0.9686799199806477
8,412,30,9000,0.9938116955978099,0.9644567777174495
9,412,30,15000,0.9933723827826944,0.9576916584622515
10,412,30,30000,0.9889248436328897,0.9574093988701508
11,412,30,45000,0.9902524366006487,0.9409020926325391
