,conf,dim,budget,train_r2,test_r2
0,290,5,250,0.9885099474974824,0.9413428780010215
1,290,5,500,0.9828777819169281,0.9109500875503926
2,290,5,1500,0.9875754702372227,0.9049629631971545
3,290,5,2500,0.9870043681172473,0.9541357165195151
4,290,5,5000,0.9813801342785888,0.9102397677304962
5,290,5,7500,0.9750009071680775,0.8539864513861621
6,290,30,1500,0.9913220396003852,0.9606548741541887
7,290,30,3000,0.9965394649077821,0.9816922888270527
8,290,30,9000,0.9955654947603172,0.9782734271736736
9,290,30,15000,0.992205632301596,0.9564434477425555
10,290,30,30000,0.9731571948231889,0.8890039066768727
11,290,30,45000,0.9701882185175885,0.8561786935646296
