,conf,dim,budget,train_r2,test_r2
0,266,5,250,0.9804012600227697,0.857709089162029
1,266,5,500,0.9885556118399492,0.9303333735492136
2,266,5,1500,0.9902772657496437,0.9355798013331604
3,266,5,2500,0.9897899639322618,0.9361133109092226
4,266,5,5000,0.9819858698666177,0.923569599396386
5,266,5,7500,0.9744489145530186,0.8821796596030766
6,266,30,1500,0.9893135711411484,0.9478593353413721
7,266,30,3000,0.9914427710345883,0.9632276586780645
8,266,30,9000,0.9946255761036509,0.9709453655908131
9,266,30,15000,0.9924543454535003,0.9587096842398722
10,266,30,30000,0.9916598306774054,0.9673585675409082
11,266,30,45000,0.9907607066638839,0.9622296190347
