,conf,dim,budget,train_r2,test_r2
0,533,5,250,0.9876239614146304,0.9282290529801994
1,533,5,500,0.9842763958402336,0.9186441355163263
2,533,5,1500,0.9653561617734983,0.7450766443657233
3,533,5,2500,0.9264605713537752,0.6325219501509551
4,533,5,5000,0.918281291727219,0.561448605852396
5,533,5,7500,0.9300349051171549,0.5953022441005709
6,533,30,1500,0.9893862494870413,0.9277490322349922
7,533,30,3000,0.9846591546720035,0.9345227326295685
8,533,30,9000,0.9908808249778666,0.9530466683383783
9,533,30,15000,0.991289098680238,0.9626851258481363
10,533,30,30000,0.9890509630974146,0.9581378706573245
11,533,30,45000,0.9905861874636857,0.9581929110507786
