,conf,dim,budget,train_r2,test_r2
0,330,5,250,0.9773244072003285,0.8761487380362365
1,330,5,500,0.9860039713698573,0.9210183489480022
2,330,5,1500,0.9878338342645773,0.9230953409835341
3,330,5,2500,0.9882192464056994,0.9325343692652488
4,330,5,5000,0.9793666757385081,0.935346173071874
5,330,5,7500,0.9863567710866649,0.9400882988607513
6,330,30,1500,0.9916402715835341,0.9670686858328758
7,330,30,3000,0.9875727479234072,0.9564234007817349
8,330,30,9000,0.9966631174050882,0.9807900498511481
9,330,30,15000,0.995920648231122,0.9831529661836378
10,330,30,30000,0.9960174727361017,0.9732205063512582
11,330,30,45000,0.9922360911925129,0.9619830456959241
