,conf,dim,budget,train_r2,test_r2
0,522,5,250,0.9808137546034497,0.8884486339024313
1,522,5,500,0.9778770601504394,0.865907060303881
2,522,5,1500,0.9868249839347041,0.8970357905177465
3,522,5,2500,0.9868542569583034,0.934729257010072
4,522,5,5000,0.9847552203964248,0.9455169953268339
5,522,5,7500,0.9858543052457136,0.9334164342924703
6,522,30,1500,0.9899620995129375,0.9644111880582674
7,522,30,3000,0.9937080894908261,0.9653038440072927
8,522,30,9000,0.989821681885427,0.9494716056071667
9,522,30,15000,0.9911474183525393,0.9430225981660578
10,522,30,30000,0.9684105130082553,0.8655356825445223
11,522,30,45000,0.9935363463973832,0.9659759777633802
