,conf,dim,budget,train_r2,test_r2
0,80,5,250,0.9826173442067947,0.8954120525330953
1,80,5,500,0.9796444212391989,0.8691159476439576
2,80,5,1500,0.9902192420690114,0.9325233066039301
3,80,5,2500,0.9879254145089972,0.9179054358409132
4,80,5,5000,0.9895342497411912,0.9348009537254782
5,80,5,7500,0.988086832615705,0.9412948073881549
6,80,30,1500,0.9924315371716379,0.9658192416814965
7,80,30,3000,0.9901829959183275,0.9565464782689798
8,80,30,9000,0.9878386635377845,0.9636081688649476
9,80,30,15000,0.9967287124144452,0.9801761659072807
10,80,30,30000,0.9917893998193863,0.9699107674203875
11,80,30,45000,0.9945357353738066,0.9716475746070268
