,conf,dim,budget,train_r2,test_r2
0,79,5,250,0.9896795618356755,0.9055644811026294
1,79,5,500,0.9866500171549617,0.9323467989609032
2,79,5,1500,0.9819792216482167,0.8529387624037035
3,79,5,2500,0.9814032566420636,0.8997970479163943
4,79,5,5000,0.96309515857276,0.7656789158337872
5,79,5,7500,0.9486228037700715,0.7413175960541468
6,79,30,1500,0.9888395057339011,0.9456902564122023
7,79,30,3000,0.9951413496497878,0.9762554512753109
8,79,30,9000,0.9940813398041317,0.9716616624581776
9,79,30,15000,0.9957779225322442,0.9799489712267307
10,79,30,30000,0.9947058128643581,0.9701232253957774
11,79,30,45000,0.9930017041529784,0.9780419248691817
