,conf,dim,budget,train_r2,test_r2
0,471,5,250,0.9878320785023824,0.9247817699462306
1,471,5,500,0.9822492661761977,0.9111489174456271
2,471,5,1500,0.969002182457217,0.8085227935647767
3,471,5,2500,0.9570343629890523,0.7166243903433954
4,471,5,5000,0.9285928448222626,0.6810438058000443
5,471,5,7500,0.9346943158362594,0.7271428248681927
6,471,30,1500,0.9881771590540227,0.9250891001506997
7,471,30,3000,0.9864903009787517,0.938110079292283
8,471,30,9000,0.9914004449586498,0.9639966314344146
9,471,30,15000,0.9932595439726901,0.9703584134135668
10,471,30,30000,0.9909128155350206,0.9583843737392712
11,471,30,45000,0.9887124082741019,0.9443484663636188
