,conf,dim,budget,train_r2,test_r2
0,488,5,250,0.9804905394985362,0.8776234828021131
1,488,5,500,0.9804784741170511,0.8791428684202455
2,488,5,1500,0.9869828407180249,0.9444679963247801
3,488,5,2500,0.9837304487781777,0.9163637824547421
4,488,5,5000,0.9762729638238611,0.9273914132782192
5,488,5,7500,0.9784777591242788,0.8979994851969362
6,488,30,1500,0.9932253713912841,0.9680074586699867
7,488,30,3000,0.9935369163431836,0.9574220180934485
8,488,30,9000,0.990947875961288,0.9429466287746291
9,488,30,15000,0.9898873373505847,0.9395246496381777
10,488,30,30000,0.9898862085031821,0.9607537740673864
11,488,30,45000,0.9848444169932671,0.9288355916767463
