,conf,dim,budget,train_r2,test_r2
0,63,5,250,0.9865679981164011,0.926222985805255
1,63,5,500,0.9815275501254996,0.9122801754014128
2,63,5,1500,0.9771222307479803,0.8663519495284071
3,63,5,2500,0.9591498170072068,0.8053682914133182
4,63,5,5000,0.9466266939859963,0.6884528851868134
5,63,5,7500,0.9346377220734542,0.6152777396718904
6,63,30,1500,0.9889772856978863,0.9361983885022432
7,63,30,3000,0.9941250378383675,0.968980381861486
8,63,30,9000,0.9904619387320798,0.9399555341164249
9,63,30,15000,0.990122832389212,0.9406668528148302
10,63,30,30000,0.9937743490625989,0.9770159248488094
11,63,30,45000,0.992677317355759,0.9732913867034949
