,conf,dim,budget,train_r2,test_r2
0,517,5,250,0.9156065025259343,0.5091763481220211
1,517,5,500,0.9820439383815079,0.8983046001294124
2,517,5,1500,0.9621919712724416,0.7592671635781174
3,517,5,2500,0.9433821203535846,0.7300933197073989
4,517,5,5000,0.9362399556676093,0.688827099521526
5,517,5,7500,0.9208579161702287,0.6423083549934783
6,517,30,1500,0.9893852909422174,0.9304074495610729
7,517,30,3000,0.9857447608264567,0.9334540198881411
8,517,30,9000,0.9925401383506778,0.9683536507953745
9,517,30,15000,0.9932820828469515,0.969398918689276
10,517,30,30000,0.9904081643364799,0.9601982149760495
11,517,30,45000,0.986638940062871,0.9362042309597193
