,conf,dim,budget,train_r2,test_r2
0,27,5,250,0.9878527938370747,0.9213187336661525
1,27,5,500,0.9847996668357288,0.9245998398537084
2,27,5,1500,0.9701975224955677,0.7914708416387586
3,27,5,2500,0.9370855293911262,0.6707063501777826
4,27,5,5000,0.9094184913906289,0.5290501299510609
5,27,5,7500,0.9171324172329388,0.5303560420219622
6,27,30,1500,0.9763625132437014,0.9193867536356042
7,27,30,3000,0.9937580143527309,0.9683450402606182
8,27,30,9000,0.9859628051436818,0.9074661962061696
9,27,30,15000,0.9640176541275677,0.7074417270667285
10,27,30,30000,0.9637775542040128,0.7893421732768375
11,27,30,45000,0.971189141612383,0.7649261349853196
