,conf,dim,budget,train_r2,test_r2
0,531,5,250,0.9866004220969711,0.93046615888143
1,531,5,500,0.9859257511115972,0.9346040737653867
2,531,5,1500,0.9649186323218432,0.7981042107880972
3,531,5,2500,0.9421058348486857,0.7089955522710643
4,531,5,5000,0.9154238314228722,0.6053396327463458
5,531,5,7500,0.9335041414310986,0.6464775385293319
6,531,30,1500,0.9894147819678547,0.927272799511153
7,531,30,3000,0.990010843082409,0.9538329600603903
8,531,30,9000,0.9918117411285344,0.9663541675079277
9,531,30,15000,0.9917148524670111,0.9657354619539309
10,531,30,30000,0.9905295154680379,0.959753724121868
11,531,30,45000,0.9888017590818581,0.958984317795537
