,conf,dim,budget,train_r2,test_r2
0,98,5,250,0.97565272468521,0.8589713834407181
1,98,5,500,0.9845451141675234,0.9309870362153841
2,98,5,1500,0.9891401086938,0.9096975487417394
3,98,5,2500,0.9898109719705508,0.9250350783599423
4,98,5,5000,0.9861123807994063,0.9482895285754701
5,98,5,7500,0.9853487011712353,0.9187957665993054
6,98,30,1500,0.9923645548595423,0.969686256683935
7,98,30,3000,0.9863962830895956,0.9474440853903825
8,98,30,9000,0.996049998535811,0.9777540137269559
9,98,30,15000,0.9914580397634974,0.9547486637359611
10,98,30,30000,0.9941013311131925,0.9742217359719397
11,98,30,45000,0.9933829837725087,0.9690144332916144
