,conf,dim,budget,train_r2,test_r2
0,377,5,250,0.9861088831507072,0.9398273615617428
1,377,5,500,0.9864703656555587,0.9343953481316184
2,377,5,1500,0.9720842222469444,0.8516261500428532
3,377,5,2500,0.9511175042447343,0.7266318009361242
4,377,5,5000,0.9275452546185232,0.584847395772394
5,377,5,7500,0.8502429754067468,0.47833865080519883
6,377,30,1500,0.9944413318413943,0.978905989343658
7,377,30,3000,0.9968674397578114,0.9814704722306038
8,377,30,9000,0.9956738914149504,0.975832710505585
9,377,30,15000,0.9937820991031613,0.9668430611921851
10,377,30,30000,0.9922013699218623,0.9634928401171787
11,377,30,45000,0.9913232561095832,0.9585176364829959
