,conf,dim,budget,train_r2,test_r2
0,391,5,250,0.8049050235646972,0.5364278723625485
1,391,5,500,0.9870656345500951,0.9272695424155047
2,391,5,1500,0.9772981339443257,0.8775640725637734
3,391,5,2500,0.9619426836250071,0.7984950651864275
4,391,5,5000,0.9301582949896497,0.7348018832088652
5,391,5,7500,0.9360085103655564,0.6053922742028964
6,391,30,1500,0.9935133642724466,0.9583568683973779
7,391,30,3000,0.9903973776265695,0.9501938212067003
8,391,30,9000,0.9864624439953079,0.9254115663167708
9,391,30,15000,0.9928418909388098,0.9665400819826389
10,391,30,30000,0.9942188927818971,0.9757233063174648
11,391,30,45000,0.9947539129481335,0.9743420685110206
