,conf,dim,budget,train_r2,test_r2
0,274,5,250,0.9794990724834985,0.8923353938006396
1,274,5,500,0.987825444626143,0.9438929398154358
2,274,5,1500,0.9880077209404232,0.9380205742863769
3,274,5,2500,0.9891849486574735,0.9418506076612461
4,274,5,5000,0.9876653278816887,0.9220261145138595
5,274,5,7500,0.9858759276010668,0.9225331284326262
6,274,30,1500,0.9929750419944897,0.9635200591414472
7,274,30,3000,0.991175910800524,0.9532568513580564
8,274,30,9000,0.9967106945580261,0.9809506409524396
9,274,30,15000,0.9959268955128413,0.9796699219839186
10,274,30,30000,0.9939054179127844,0.975514453313869
11,274,30,45000,0.9931073572970408,0.9612114609667508
