,conf,dim,budget,train_r2,test_r2
0,230,5,250,0.9785307683648451,0.8910670480031161
1,230,5,500,0.9820732895723812,0.8980572230247936
2,230,5,1500,0.991719016427175,0.9471872551109488
3,230,5,2500,0.9883526976348993,0.9301886696215232
4,230,5,5000,0.9791266731047692,0.8843653036267869
5,230,5,7500,0.9694606152665814,0.8351332693618236
6,230,30,1500,0.990619790942245,0.9495323482825488
7,230,30,3000,0.9845522726341673,0.9536600560654787
8,230,30,9000,0.9953404901460188,0.9747758216462523
9,230,30,15000,0.9927817136503595,0.9619456600062899
10,230,30,30000,0.9931002657859569,0.9658548533932064
11,230,30,45000,0.9939745810785567,0.9730100523070897
