,conf,dim,budget,train_r2,test_r2
0,295,5,250,0.9885134447879569,0.937816858539124
1,295,5,500,0.9808152341720545,0.9188236331516105
2,295,5,1500,0.975609780090369,0.8281166463933521
3,295,5,2500,0.9644164415897036,0.7811574155479895
4,295,5,5000,0.9221802082346185,0.5927112651409576
5,295,5,7500,0.9103049281267234,0.5752719511991571
6,295,30,1500,0.9963604729789843,0.9765974689274323
7,295,30,3000,0.9949561468785422,0.9735683859859826
8,295,30,9000,0.9928601831188054,0.968561425018245
9,295,30,15000,0.9952455445326557,0.983103740606553
10,295,30,30000,0.99615801537599,0.9845804854315039
11,295,30,45000,0.99492413376758,0.9820329481667114
