,conf,dim,budget,train_r2,test_r2
0,172,5,250,0.9794017289383075,0.8927804819359435
1,172,5,500,0.9784729077029528,0.8760833090946136
2,172,5,1500,0.9842100813993581,0.929852784280334
3,172,5,2500,0.9884235510024961,0.9332128040522946
4,172,5,5000,0.985882608603027,0.938319855650322
5,172,5,7500,0.9812961431638418,0.9194730455456659
6,172,30,1500,0.9939788357812269,0.9714614826134138
7,172,30,3000,0.9928571069094583,0.9706593912970256
8,172,30,9000,0.9888943675294074,0.9550654867001267
9,172,30,15000,0.990240967727478,0.9628869045681959
10,172,30,30000,0.9924960446056688,0.9678162865359724
11,172,30,45000,0.9941093225518575,0.9718337208283426
