,conf,dim,budget,train_r2,test_r2
0,457,5,250,0.9897185660810417,0.9175534467608599
1,457,5,500,0.9816239653231416,0.9112555797369006
2,457,5,1500,0.9676336706184477,0.780936970492003
3,457,5,2500,0.9332575032139954,0.6847041659272721
4,457,5,5000,0.9229335582567317,0.6277816151418165
5,457,5,7500,0.9231573361438606,0.6248236703028143
6,457,30,1500,0.9875953989945115,0.9303247733167899
7,457,30,3000,0.9876048202464481,0.9442139828061208
8,457,30,9000,0.9874700809355097,0.9439962298047593
9,457,30,15000,0.9864843020080152,0.9468086163034155
10,457,30,30000,0.9859435491896219,0.9317957428130512
11,457,30,45000,0.9790734510768211,0.8979908006276703
