,conf,dim,budget,train_r2,test_r2
0,224,5,250,0.9720385710073094,0.8648712593856096
1,224,5,500,0.9866874130436992,0.9146368547768162
2,224,5,1500,0.9861541229543608,0.9089288435729026
3,224,5,2500,0.9871601145028617,0.949018593483007
4,224,5,5000,0.98479079245385,0.927965258727226
5,224,5,7500,0.9756711917211079,0.8609409502023955
6,224,30,1500,0.9927790859510811,0.9660752011740413
7,224,30,3000,0.9936677955581079,0.9561485634132885
8,224,30,9000,0.9900061126658954,0.9529254387685784
9,224,30,15000,0.9959776783388895,0.9761559744650292
10,224,30,30000,0.9918821810914675,0.9668577585087821
11,224,30,45000,0.9928569799751161,0.9614242164397157
