,conf,dim,budget,train_r2,test_r2
0,547,5,250,0.9722867878204028,0.8243027305463144
1,547,5,500,0.9364937128677946,0.7125189061854482
2,547,5,1500,0.9095635727050244,0.5128794185745703
3,547,5,2500,0.9102005975650111,0.5103254912795544
4,547,5,5000,0.9131216121605114,0.5243722187597349
5,547,5,7500,0.8875859041312314,0.547240373260369
6,547,30,1500,0.9909608359219071,0.9444827727748011
7,547,30,3000,0.988880833338798,0.9238359952548876
8,547,30,9000,0.9715055726409142,0.8374534479783435
9,547,30,15000,0.9773066436919251,0.9055181354553781
10,547,30,30000,0.9800907705790614,0.8982886035617466
11,547,30,45000,0.9812797643825413,0.9084557433277439
