,conf,dim,budget,train_r2,test_r2
0,564,5,250,0.9816483431538028,0.9018541108605522
1,564,5,500,0.9749704918161942,0.8679790176869264
2,564,5,1500,0.989043164924073,0.9380691682534603
3,564,5,2500,0.9891435876897885,0.9267278587675797
4,564,5,5000,0.9870482546437414,0.9237750468470072
5,564,5,7500,0.9864496202659729,0.9281061506446845
6,564,30,1500,0.9915027271715189,0.9689867390607464
7,564,30,3000,0.9920284452631675,0.9665444170536759
8,564,30,9000,0.9892495546815503,0.946096522001533
9,564,30,15000,0.9901978857131681,0.9397277471466591
10,564,30,30000,0.9880943992385138,0.9339664112315036
11,564,30,45000,0.9821456315021152,0.8934620138231433
