,conf,dim,budget,train_r2,test_r2
0,379,5,250,0.9908055435380276,0.9214201062481528
1,379,5,500,0.9876096594342061,0.925524035520757
2,379,5,1500,0.9756533108302472,0.8255860789732313
3,379,5,2500,0.9784406348467873,0.879867215328219
4,379,5,5000,0.9345366955549366,0.6557499417027476
5,379,5,7500,0.9306711228490363,0.6278762484137481
6,379,30,1500,0.9898593338988192,0.9501952993978403
7,379,30,3000,0.9948170518993956,0.9746513522970719
8,379,30,9000,0.9945894574207191,0.9740774943957069
9,379,30,15000,0.995713380495895,0.9817528478439159
10,379,30,30000,0.9939994204794129,0.975364400820715
11,379,30,45000,0.990094049377338,0.9578182533440213
