,conf,dim,budget,train_r2,test_r2
0,399,5,250,0.9788668788837963,0.8578486874635377
1,399,5,500,0.990218468988747,0.92814378498772
2,399,5,1500,0.9832952839538457,0.9258371991795205
3,399,5,2500,0.9802913754514935,0.9079990977252674
4,399,5,5000,0.957980380941523,0.8094755429229844
5,399,5,7500,0.9530616324911524,0.745549757020413
6,399,30,1500,0.9919363787373376,0.9609730820163431
7,399,30,3000,0.9911586670521885,0.9494411363092908
8,399,30,9000,0.9815506313593204,0.9043578232998282
9,399,30,15000,0.9926605320017989,0.967902903437986
10,399,30,30000,0.9931181398334751,0.9686233741731562
11,399,30,45000,0.9924760504882965,0.9667897348378014
