,conf,dim,budget,train_r2,test_r2
0,337,5,250,0.986351131684103,0.9425297831260337
1,337,5,500,0.9901497869250593,0.9543237408320419
2,337,5,1500,0.9663153864096741,0.7415537934443857
3,337,5,2500,0.910348748749722,0.5818421146538056
4,337,5,5000,0.9073231596630815,0.524539626282051
5,337,5,7500,0.9064064355901487,0.47962999393315925
6,337,30,1500,0.8608856228597308,0.6748612528827415
7,337,30,3000,0.8651121729555455,0.6848531419509121
8,337,30,9000,0.8371704511016848,0.5883551402148035
9,337,30,15000,0.8395021121524507,0.3372968223057502
10,337,30,30000,0.8119216501961668,0.3490460138663202
11,337,30,45000,0.8135496049419135,0.32489088588569087
