,conf,dim,budget,train_r2,test_r2
0,555,5,250,0.9754085370251364,0.9175081149461487
1,555,5,500,0.9867256344366314,0.924942336001167
2,555,5,1500,0.9712561508009226,0.7800472532599185
3,555,5,2500,0.9288830531793071,0.6360146372110959
4,555,5,5000,0.9259657188959538,0.5336785051739726
5,555,5,7500,0.892287138917754,0.44272903991405343
6,555,30,1500,0.9898787174725042,0.9326793527701959
7,555,30,3000,0.9875718856816924,0.9376617806642693
8,555,30,9000,0.9917185288880592,0.9648761169584574
9,555,30,15000,0.9930975619001533,0.9685972054043063
10,555,30,30000,0.9910983767259285,0.9604581027461538
11,555,30,45000,0.9862528796510006,0.944490306837426
