,conf,dim,budget,train_r2,test_r2
0,116,5,250,0.973828465909234,0.8611629622774707
1,116,5,500,0.9799741291761228,0.8745113167119873
2,116,5,1500,0.9863304936720312,0.9241573377926187
3,116,5,2500,0.987510565988142,0.9129749055308582
4,116,5,5000,0.9871525271081951,0.9405527649968152
5,116,5,7500,0.9844072904991046,0.9287597957788496
6,116,30,1500,0.9913558629082291,0.9599387190383567
7,116,30,3000,0.9912668189875301,0.9587037449105548
8,116,30,9000,0.9925840737768041,0.9572118460915885
9,116,30,15000,0.9939385580998426,0.9706634887408276
10,116,30,30000,0.9920154632453672,0.9599838195578407
11,116,30,45000,0.9937008026433218,0.9695399007682368
