,conf,dim,budget,train_r2,test_r2
0,201,5,250,0.9912023404918415,0.9479577570928193
1,201,5,500,0.9801728733639286,0.9031569583475522
2,201,5,1500,0.9736912311562745,0.8430949858330546
3,201,5,2500,0.9606057189237486,0.7450709570386892
4,201,5,5000,0.923631976211297,0.6048422025507112
5,201,5,7500,0.9210893512485372,0.6618728641282259
6,201,30,1500,0.9918416395135766,0.9482681058427987
7,201,30,3000,0.9916901859243964,0.9693310340744764
8,201,30,9000,0.9926176398956141,0.9681196481332013
9,201,30,15000,0.9927767459019202,0.9652401267712019
10,201,30,30000,0.99121963657605,0.9576192544403737
11,201,30,45000,0.9876502982059568,0.9594489684615978
