,conf,dim,budget,train_r2,test_r2
0,364,5,250,0.9802109875871903,0.8805387373399224
1,364,5,500,0.9824595346118787,0.9025823305434819
2,364,5,1500,0.9893056371769022,0.9341217713607177
3,364,5,2500,0.982218648098212,0.9295444239429133
4,364,5,5000,0.987684152796407,0.9191978147115133
5,364,5,7500,0.9864380958459724,0.9403974869608257
6,364,30,1500,0.9930753994832292,0.9579697380773696
7,364,30,3000,0.9895488224540516,0.96897249475496
8,364,30,9000,0.9931340238945943,0.96950525727735
9,364,30,15000,0.9946841902059804,0.9749856286760353
10,364,30,30000,0.9946307869335316,0.9762248879813429
11,364,30,45000,0.9935658635757413,0.9689987238159194
