,conf,dim,budget,train_r2,test_r2
0,164,5,250,0.9724997587754745,0.8695206356349245
1,164,5,500,0.9721077962087105,0.8659810917227612
2,164,5,1500,0.9867564624904757,0.9305317374212365
3,164,5,2500,0.9890485247061175,0.9158623578946876
4,164,5,5000,0.9798284517401612,0.910231015413457
5,164,5,7500,0.9847394922716821,0.9243201534316763
6,164,30,1500,0.9929672814882249,0.9664443029090959
7,164,30,3000,0.9907172281596857,0.9578294554580211
8,164,30,9000,0.9919771423494387,0.9625876668878363
9,164,30,15000,0.9960070857051381,0.9786022309373648
10,164,30,30000,0.99183061725506,0.969380084995969
11,164,30,45000,0.9946600465661366,0.9737429526430524
