"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_271",1500,1,0.0841993117,1
"2",30,1,"conf_271",3000,1,2.47471e-05,1
"3",30,1,"conf_271",9000,1,9e-10,1
"4",30,1,"conf_271",15000,1,9e-10,1
"5",30,1,"conf_271",30000,1,9e-10,1
"6",30,1,"conf_271",45000,1,9e-10,1
"7",30,1,"conf_271",1500,2,0.0440375721,1
"8",30,1,"conf_271",3000,2,9.7472e-06,1
"9",30,1,"conf_271",9000,2,9e-10,1
"10",30,1,"conf_271",15000,2,9e-10,1
"11",30,1,"conf_271",30000,2,9e-10,1
"12",30,1,"conf_271",45000,2,9e-10,1
"13",30,1,"conf_271",1500,3,0.0761953646,1
"14",30,1,"conf_271",3000,3,2.03763e-05,1
"15",30,1,"conf_271",9000,3,9e-10,1
"16",30,1,"conf_271",15000,3,9e-10,1
"17",30,1,"conf_271",30000,3,9e-10,1
"18",30,1,"conf_271",45000,3,9e-10,1
"19",30,1,"conf_271",1500,4,0.0627579825,1
"20",30,1,"conf_271",3000,4,1.47105e-05,1
"21",30,1,"conf_271",9000,4,9e-10,1
"22",30,1,"conf_271",15000,4,9e-10,1
"23",30,1,"conf_271",30000,4,9e-10,1
"24",30,1,"conf_271",45000,4,9e-10,1
"25",30,1,"conf_271",1500,5,0.0683035545,1
"26",30,1,"conf_271",3000,5,2.84055e-05,1
"27",30,1,"conf_271",9000,5,1e-09,1
"28",30,1,"conf_271",15000,5,1e-09,1
"29",30,1,"conf_271",30000,5,1e-09,1
"30",30,1,"conf_271",45000,5,1e-09,1
"31",30,1,"conf_271",1500,6,0.0770836036,1
"32",30,1,"conf_271",3000,6,4.36135e-05,1
"33",30,1,"conf_271",9000,6,9e-10,1
"34",30,1,"conf_271",15000,6,9e-10,1
"35",30,1,"conf_271",30000,6,9e-10,1
"36",30,1,"conf_271",45000,6,9e-10,1
"37",30,1,"conf_271",1500,7,0.056336357,1
"38",30,1,"conf_271",3000,7,2.04196e-05,1
"39",30,1,"conf_271",9000,7,1e-09,1
"40",30,1,"conf_271",15000,7,1e-09,1
"41",30,1,"conf_271",30000,7,1e-09,1
"42",30,1,"conf_271",45000,7,1e-09,1
"43",30,1,"conf_271",1500,8,0.0802055845,1
"44",30,1,"conf_271",3000,8,3.21761e-05,1
"45",30,1,"conf_271",9000,8,9e-10,1
"46",30,1,"conf_271",15000,8,9e-10,1
"47",30,1,"conf_271",30000,8,9e-10,1
"48",30,1,"conf_271",45000,8,9e-10,1
"49",30,1,"conf_271",1500,9,0.0285020575,1
"50",30,1,"conf_271",3000,9,1.18484e-05,1
"51",30,1,"conf_271",9000,9,9e-10,1
"52",30,1,"conf_271",15000,9,9e-10,1
"53",30,1,"conf_271",30000,9,9e-10,1
"54",30,1,"conf_271",45000,9,9e-10,1
"55",30,1,"conf_271",1500,10,0.0654342278,1
"56",30,1,"conf_271",3000,10,1.64398e-05,1
"57",30,1,"conf_271",9000,10,1e-09,1
"58",30,1,"conf_271",15000,10,1e-09,1
"59",30,1,"conf_271",30000,10,1e-09,1
"60",30,1,"conf_271",45000,10,1e-09,1
"61",30,1,"conf_271",1500,11,0.0693420251,4
"62",30,1,"conf_271",3000,11,2.14407e-05,4
"63",30,1,"conf_271",9000,11,9e-10,4
"64",30,1,"conf_271",15000,11,9e-10,4
"65",30,1,"conf_271",30000,11,9e-10,4
"66",30,1,"conf_271",45000,11,9e-10,4
"67",30,1,"conf_271",1500,12,0.0514558089,4
"68",30,1,"conf_271",3000,12,1.85166e-05,4
"69",30,1,"conf_271",9000,12,7e-10,4
"70",30,1,"conf_271",15000,12,7e-10,4
"71",30,1,"conf_271",30000,12,7e-10,4
"72",30,1,"conf_271",45000,12,7e-10,4
"73",30,1,"conf_271",1500,13,0.0649018041,4
"74",30,1,"conf_271",3000,13,1.27283e-05,4
"75",30,1,"conf_271",9000,13,8e-10,4
"76",30,1,"conf_271",15000,13,8e-10,4
"77",30,1,"conf_271",30000,13,8e-10,4
"78",30,1,"conf_271",45000,13,8e-10,4
"79",30,1,"conf_271",1500,14,0.0874822482,4
"80",30,1,"conf_271",3000,14,2.15528e-05,4
"81",30,1,"conf_271",9000,14,9e-10,4
"82",30,1,"conf_271",15000,14,9e-10,4
"83",30,1,"conf_271",30000,14,9e-10,4
"84",30,1,"conf_271",45000,14,9e-10,4
"85",30,1,"conf_271",1500,15,0.0578958418,4
"86",30,1,"conf_271",3000,15,1.77233e-05,4
"87",30,1,"conf_271",9000,15,9e-10,4
"88",30,1,"conf_271",15000,15,9e-10,4
"89",30,1,"conf_271",30000,15,9e-10,4
"90",30,1,"conf_271",45000,15,9e-10,4
"91",30,1,"conf_271",1500,16,0.1426808467,4
"92",30,1,"conf_271",3000,16,2.54282e-05,4
"93",30,1,"conf_271",9000,16,1e-09,4
"94",30,1,"conf_271",15000,16,1e-09,4
"95",30,1,"conf_271",30000,16,1e-09,4
"96",30,1,"conf_271",45000,16,1e-09,4
"97",30,1,"conf_271",1500,17,0.0973718927,4
"98",30,1,"conf_271",3000,17,2.44658e-05,4
"99",30,1,"conf_271",9000,17,8e-10,4
"100",30,1,"conf_271",15000,17,8e-10,4
"101",30,1,"conf_271",30000,17,8e-10,4
"102",30,1,"conf_271",45000,17,8e-10,4
"103",30,1,"conf_271",1500,18,0.0528477668,4
"104",30,1,"conf_271",3000,18,9.8029e-06,4
"105",30,1,"conf_271",9000,18,8e-10,4
"106",30,1,"conf_271",15000,18,8e-10,4
"107",30,1,"conf_271",30000,18,8e-10,4
"108",30,1,"conf_271",45000,18,8e-10,4
"109",30,1,"conf_271",1500,19,0.042547953,4
"110",30,1,"conf_271",3000,19,1.05457e-05,4
"111",30,1,"conf_271",9000,19,9e-10,4
"112",30,1,"conf_271",15000,19,9e-10,4
"113",30,1,"conf_271",30000,19,9e-10,4
"114",30,1,"conf_271",45000,19,9e-10,4
"115",30,1,"conf_271",1500,20,0.0564591449,4
"116",30,1,"conf_271",3000,20,1.07825e-05,4
"117",30,1,"conf_271",9000,20,8e-10,4
"118",30,1,"conf_271",15000,20,8e-10,4
"119",30,1,"conf_271",30000,20,8e-10,4
"120",30,1,"conf_271",45000,20,8e-10,4
"121",30,1,"conf_271",1500,21,0.0509235746,2
"122",30,1,"conf_271",3000,21,9.0526e-06,2
"123",30,1,"conf_271",9000,21,1e-09,2
"124",30,1,"conf_271",15000,21,1e-09,2
"125",30,1,"conf_271",30000,21,1e-09,2
"126",30,1,"conf_271",45000,21,1e-09,2
"127",30,1,"conf_271",1500,22,0.0686111513,2
"128",30,1,"conf_271",3000,22,7.9784e-06,2
"129",30,1,"conf_271",9000,22,9e-10,2
"130",30,1,"conf_271",15000,22,9e-10,2
"131",30,1,"conf_271",30000,22,9e-10,2
"132",30,1,"conf_271",45000,22,9e-10,2
"133",30,1,"conf_271",1500,23,0.0458483129,2
"134",30,1,"conf_271",3000,23,1.51802e-05,2
"135",30,1,"conf_271",9000,23,8e-10,2
"136",30,1,"conf_271",15000,23,8e-10,2
"137",30,1,"conf_271",30000,23,8e-10,2
"138",30,1,"conf_271",45000,23,8e-10,2
"139",30,1,"conf_271",1500,24,0.0726729913,2
"140",30,1,"conf_271",3000,24,2.13644e-05,2
"141",30,1,"conf_271",9000,24,9e-10,2
"142",30,1,"conf_271",15000,24,9e-10,2
"143",30,1,"conf_271",30000,24,9e-10,2
"144",30,1,"conf_271",45000,24,9e-10,2
"145",30,1,"conf_271",1500,25,0.0522832724,2
"146",30,1,"conf_271",3000,25,2.29818e-05,2
"147",30,1,"conf_271",9000,25,7e-10,2
"148",30,1,"conf_271",15000,25,7e-10,2
"149",30,1,"conf_271",30000,25,7e-10,2
"150",30,1,"conf_271",45000,25,7e-10,2
"151",30,1,"conf_271",1500,26,0.0286272303,2
"152",30,1,"conf_271",3000,26,9.6207e-06,2
"153",30,1,"conf_271",9000,26,9e-10,2
"154",30,1,"conf_271",15000,26,9e-10,2
"155",30,1,"conf_271",30000,26,9e-10,2
"156",30,1,"conf_271",45000,26,9e-10,2
"157",30,1,"conf_271",1500,27,0.0742950701,2
"158",30,1,"conf_271",3000,27,6.5682e-06,2
"159",30,1,"conf_271",9000,27,9e-10,2
"160",30,1,"conf_271",15000,27,9e-10,2
"161",30,1,"conf_271",30000,27,9e-10,2
"162",30,1,"conf_271",45000,27,9e-10,2
"163",30,1,"conf_271",1500,28,0.1420298631,2
"164",30,1,"conf_271",3000,28,6.25329e-05,2
"165",30,1,"conf_271",9000,28,1e-09,2
"166",30,1,"conf_271",15000,28,1e-09,2
"167",30,1,"conf_271",30000,28,1e-09,2
"168",30,1,"conf_271",45000,28,1e-09,2
"169",30,1,"conf_271",1500,29,0.0703216289,2
"170",30,1,"conf_271",3000,29,2.13211e-05,2
"171",30,1,"conf_271",9000,29,8e-10,2
"172",30,1,"conf_271",15000,29,8e-10,2
"173",30,1,"conf_271",30000,29,8e-10,2
"174",30,1,"conf_271",45000,29,8e-10,2
"175",30,1,"conf_271",1500,30,0.060970561,2
"176",30,1,"conf_271",3000,30,2.92394e-05,2
"177",30,1,"conf_271",9000,30,9e-10,2
"178",30,1,"conf_271",15000,30,9e-10,2
"179",30,1,"conf_271",30000,30,9e-10,2
"180",30,1,"conf_271",45000,30,9e-10,2
"181",30,1,"conf_271",1500,31,0.0501538048,5
"182",30,1,"conf_271",3000,31,1.11736e-05,5
"183",30,1,"conf_271",9000,31,9e-10,5
"184",30,1,"conf_271",15000,31,9e-10,5
"185",30,1,"conf_271",30000,31,9e-10,5
"186",30,1,"conf_271",45000,31,9e-10,5
"187",30,1,"conf_271",1500,32,0.0573868832,5
"188",30,1,"conf_271",3000,32,2.34734e-05,5
"189",30,1,"conf_271",9000,32,1e-09,5
"190",30,1,"conf_271",15000,32,1e-09,5
"191",30,1,"conf_271",30000,32,1e-09,5
"192",30,1,"conf_271",45000,32,1e-09,5
"193",30,1,"conf_271",1500,33,0.0350315164,5
"194",30,1,"conf_271",3000,33,1.44352e-05,5
"195",30,1,"conf_271",9000,33,9e-10,5
"196",30,1,"conf_271",15000,33,9e-10,5
"197",30,1,"conf_271",30000,33,9e-10,5
"198",30,1,"conf_271",45000,33,9e-10,5
"199",30,1,"conf_271",1500,34,0.0310390702,5
"200",30,1,"conf_271",3000,34,1.4136e-05,5
"201",30,1,"conf_271",9000,34,8e-10,5
"202",30,1,"conf_271",15000,34,8e-10,5
"203",30,1,"conf_271",30000,34,8e-10,5
"204",30,1,"conf_271",45000,34,8e-10,5
"205",30,1,"conf_271",1500,35,0.0521336486,5
"206",30,1,"conf_271",3000,35,1.84944e-05,5
"207",30,1,"conf_271",9000,35,9e-10,5
"208",30,1,"conf_271",15000,35,9e-10,5
"209",30,1,"conf_271",30000,35,9e-10,5
"210",30,1,"conf_271",45000,35,9e-10,5
"211",30,1,"conf_271",1500,36,0.0599908491,5
"212",30,1,"conf_271",3000,36,2.98844e-05,5
"213",30,1,"conf_271",9000,36,9e-10,5
"214",30,1,"conf_271",15000,36,9e-10,5
"215",30,1,"conf_271",30000,36,9e-10,5
"216",30,1,"conf_271",45000,36,9e-10,5
"217",30,1,"conf_271",1500,37,0.0779054222,5
"218",30,1,"conf_271",3000,37,1.70817e-05,5
"219",30,1,"conf_271",9000,37,9e-10,5
"220",30,1,"conf_271",15000,37,9e-10,5
"221",30,1,"conf_271",30000,37,9e-10,5
"222",30,1,"conf_271",45000,37,9e-10,5
"223",30,1,"conf_271",1500,38,0.0410905647,5
"224",30,1,"conf_271",3000,38,1.64816e-05,5
"225",30,1,"conf_271",9000,38,6e-10,5
"226",30,1,"conf_271",15000,38,6e-10,5
"227",30,1,"conf_271",30000,38,6e-10,5
"228",30,1,"conf_271",45000,38,6e-10,5
"229",30,1,"conf_271",1500,39,0.0273585097,5
"230",30,1,"conf_271",3000,39,2.3241e-05,5
"231",30,1,"conf_271",9000,39,1e-09,5
"232",30,1,"conf_271",15000,39,1e-09,5
"233",30,1,"conf_271",30000,39,1e-09,5
"234",30,1,"conf_271",45000,39,1e-09,5
"235",30,1,"conf_271",1500,40,0.0531815088,5
"236",30,1,"conf_271",3000,40,1.88972e-05,5
"237",30,1,"conf_271",9000,40,8e-10,5
"238",30,1,"conf_271",15000,40,8e-10,5
"239",30,1,"conf_271",30000,40,8e-10,5
"240",30,1,"conf_271",45000,40,8e-10,5
"241",30,1,"conf_271",1500,41,0.0495827373,3
"242",30,1,"conf_271",3000,41,1.12302e-05,3
"243",30,1,"conf_271",9000,41,6e-10,3
"244",30,1,"conf_271",15000,41,6e-10,3
"245",30,1,"conf_271",30000,41,6e-10,3
"246",30,1,"conf_271",45000,41,6e-10,3
"247",30,1,"conf_271",1500,42,0.0788539899,3
"248",30,1,"conf_271",3000,42,1.89444e-05,3
"249",30,1,"conf_271",9000,42,8e-10,3
"250",30,1,"conf_271",15000,42,8e-10,3
"251",30,1,"conf_271",30000,42,8e-10,3
"252",30,1,"conf_271",45000,42,8e-10,3
"253",30,1,"conf_271",1500,43,0.0663690446,3
"254",30,1,"conf_271",3000,43,1.57444e-05,3
"255",30,1,"conf_271",9000,43,9e-10,3
"256",30,1,"conf_271",15000,43,9e-10,3
"257",30,1,"conf_271",30000,43,9e-10,3
"258",30,1,"conf_271",45000,43,9e-10,3
"259",30,1,"conf_271",1500,44,0.0550696038,3
"260",30,1,"conf_271",3000,44,2.28923e-05,3
"261",30,1,"conf_271",9000,44,8e-10,3
"262",30,1,"conf_271",15000,44,8e-10,3
