"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_126",1500,1,0.0091905504,1
"2",30,1,"conf_126",3000,1,2.116e-07,1
"3",30,1,"conf_126",9000,1,1e-09,1
"4",30,1,"conf_126",15000,1,1e-09,1
"5",30,1,"conf_126",30000,1,1e-09,1
"6",30,1,"conf_126",45000,1,1e-09,1
"7",30,1,"conf_126",1500,2,0.0097691728,1
"8",30,1,"conf_126",3000,2,3.023e-07,1
"9",30,1,"conf_126",9000,2,6e-10,1
"10",30,1,"conf_126",15000,2,6e-10,1
"11",30,1,"conf_126",30000,2,6e-10,1
"12",30,1,"conf_126",45000,2,6e-10,1
"13",30,1,"conf_126",1500,3,0.0061630904,1
"14",30,1,"conf_126",3000,3,2.382e-07,1
"15",30,1,"conf_126",9000,3,9e-10,1
"16",30,1,"conf_126",15000,3,9e-10,1
"17",30,1,"conf_126",30000,3,9e-10,1
"18",30,1,"conf_126",45000,3,9e-10,1
"19",30,1,"conf_126",1500,4,0.0062947958,1
"20",30,1,"conf_126",3000,4,2.981e-07,1
"21",30,1,"conf_126",9000,4,1e-09,1
"22",30,1,"conf_126",15000,4,1e-09,1
"23",30,1,"conf_126",30000,4,1e-09,1
"24",30,1,"conf_126",45000,4,1e-09,1
"25",30,1,"conf_126",1500,5,0.0075554062,1
"26",30,1,"conf_126",3000,5,5.725e-07,1
"27",30,1,"conf_126",9000,5,1e-09,1
"28",30,1,"conf_126",15000,5,1e-09,1
"29",30,1,"conf_126",30000,5,1e-09,1
"30",30,1,"conf_126",45000,5,1e-09,1
"31",30,1,"conf_126",1500,6,0.0097597807,1
"32",30,1,"conf_126",3000,6,6.03e-07,1
"33",30,1,"conf_126",9000,6,1e-09,1
"34",30,1,"conf_126",15000,6,1e-09,1
"35",30,1,"conf_126",30000,6,1e-09,1
"36",30,1,"conf_126",45000,6,1e-09,1
"37",30,1,"conf_126",1500,7,0.0039294277,1
"38",30,1,"conf_126",3000,7,5.697e-07,1
"39",30,1,"conf_126",9000,7,8e-10,1
"40",30,1,"conf_126",15000,7,8e-10,1
"41",30,1,"conf_126",30000,7,8e-10,1
"42",30,1,"conf_126",45000,7,8e-10,1
"43",30,1,"conf_126",1500,8,0.0070690962,1
"44",30,1,"conf_126",3000,8,3.152e-07,1
"45",30,1,"conf_126",9000,8,8e-10,1
"46",30,1,"conf_126",15000,8,8e-10,1
"47",30,1,"conf_126",30000,8,8e-10,1
"48",30,1,"conf_126",45000,8,8e-10,1
"49",30,1,"conf_126",1500,9,0.0191687863,1
"50",30,1,"conf_126",3000,9,4.216e-07,1
"51",30,1,"conf_126",9000,9,9e-10,1
"52",30,1,"conf_126",15000,9,9e-10,1
"53",30,1,"conf_126",30000,9,9e-10,1
"54",30,1,"conf_126",45000,9,9e-10,1
"55",30,1,"conf_126",1500,10,0.0086231193,1
"56",30,1,"conf_126",3000,10,8.742e-07,1
"57",30,1,"conf_126",9000,10,8e-10,1
"58",30,1,"conf_126",15000,10,8e-10,1
"59",30,1,"conf_126",30000,10,8e-10,1
"60",30,1,"conf_126",45000,10,8e-10,1
"61",30,1,"conf_126",1500,11,0.0056705397,4
"62",30,1,"conf_126",3000,11,2.093e-07,4
"63",30,1,"conf_126",9000,11,7e-10,4
"64",30,1,"conf_126",15000,11,7e-10,4
"65",30,1,"conf_126",30000,11,7e-10,4
"66",30,1,"conf_126",45000,11,7e-10,4
"67",30,1,"conf_126",1500,12,0.0080178435,4
"68",30,1,"conf_126",3000,12,3.675e-07,4
"69",30,1,"conf_126",9000,12,1e-09,4
"70",30,1,"conf_126",15000,12,1e-09,4
"71",30,1,"conf_126",30000,12,1e-09,4
"72",30,1,"conf_126",45000,12,1e-09,4
"73",30,1,"conf_126",1500,13,0.0080010115,4
"74",30,1,"conf_126",3000,13,4.395e-07,4
"75",30,1,"conf_126",9000,13,6e-10,4
"76",30,1,"conf_126",15000,13,6e-10,4
"77",30,1,"conf_126",30000,13,6e-10,4
"78",30,1,"conf_126",45000,13,6e-10,4
"79",30,1,"conf_126",1500,14,0.002709275,4
"80",30,1,"conf_126",3000,14,1.811e-07,4
"81",30,1,"conf_126",9000,14,1e-09,4
"82",30,1,"conf_126",15000,14,1e-09,4
"83",30,1,"conf_126",30000,14,1e-09,4
"84",30,1,"conf_126",45000,14,1e-09,4
"85",30,1,"conf_126",1500,15,0.0110379094,4
