"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_80",250,1,0.0007579131,1
"2",5,1,"conf_80",500,1,3.21e-08,1
"3",5,1,"conf_80",1500,1,4e-10,1
"4",5,1,"conf_80",2500,1,4e-10,1
"5",5,1,"conf_80",5000,1,4e-10,1
"6",5,1,"conf_80",7500,1,4e-10,1
"7",5,1,"conf_80",250,2,0.0001730116,1
"8",5,1,"conf_80",500,2,2.2e-09,1
"9",5,1,"conf_80",1500,2,4e-10,1
"10",5,1,"conf_80",2500,2,4e-10,1
"11",5,1,"conf_80",5000,2,4e-10,1
"12",5,1,"conf_80",7500,2,4e-10,1
"13",5,1,"conf_80",250,3,0.0003202955,1
"14",5,1,"conf_80",500,3,1.03e-08,1
"15",5,1,"conf_80",1500,3,6e-10,1
"16",5,1,"conf_80",2500,3,6e-10,1
"17",5,1,"conf_80",5000,3,6e-10,1
"18",5,1,"conf_80",7500,3,6e-10,1
"19",5,1,"conf_80",250,4,0.0004416431,1
"20",5,1,"conf_80",500,4,5.8e-09,1
"21",5,1,"conf_80",1500,4,7e-10,1
"22",5,1,"conf_80",2500,4,7e-10,1
"23",5,1,"conf_80",5000,4,7e-10,1
"24",5,1,"conf_80",7500,4,7e-10,1
"25",5,1,"conf_80",250,5,0.0001173635,1
"26",5,1,"conf_80",500,5,2.56e-08,1
"27",5,1,"conf_80",1500,5,1e-10,1
"28",5,1,"conf_80",2500,5,1e-10,1
"29",5,1,"conf_80",5000,5,1e-10,1
"30",5,1,"conf_80",7500,5,1e-10,1
"31",5,1,"conf_80",250,6,0.0001173635,1
"32",5,1,"conf_80",500,6,2.56e-08,1
"33",5,1,"conf_80",1500,6,1e-10,1
"34",5,1,"conf_80",2500,6,1e-10,1
"35",5,1,"conf_80",5000,6,1e-10,1
"36",5,1,"conf_80",7500,6,1e-10,1
"37",5,1,"conf_80",250,7,0.0004416431,1
"38",5,1,"conf_80",500,7,5.8e-09,1
"39",5,1,"conf_80",1500,7,7e-10,1
"40",5,1,"conf_80",2500,7,7e-10,1
"41",5,1,"conf_80",5000,7,7e-10,1
"42",5,1,"conf_80",7500,7,7e-10,1
"43",5,1,"conf_80",250,8,0.0005181634,1
"44",5,1,"conf_80",500,8,2.5e-09,1
"45",5,1,"conf_80",1500,8,9e-10,1
"46",5,1,"conf_80",2500,8,9e-10,1
"47",5,1,"conf_80",5000,8,9e-10,1
"48",5,1,"conf_80",7500,8,9e-10,1
"49",5,1,"conf_80",250,9,0.0012073459,1
"50",5,1,"conf_80",500,9,1.94e-08,1
"51",5,1,"conf_80",1500,9,8e-10,1
"52",5,1,"conf_80",2500,9,8e-10,1
"53",5,1,"conf_80",5000,9,8e-10,1
"54",5,1,"conf_80",7500,9,8e-10,1
"55",5,1,"conf_80",250,10,0.0005181634,1
"56",5,1,"conf_80",500,10,2.5e-09,1
"57",5,1,"conf_80",1500,10,9e-10,1
"58",5,1,"conf_80",2500,10,9e-10,1
"59",5,1,"conf_80",5000,10,9e-10,1
"60",5,1,"conf_80",7500,10,9e-10,1
"61",5,1,"conf_80",250,11,0.000341971,4
"62",5,1,"conf_80",500,11,8.7e-09,4
"63",5,1,"conf_80",1500,11,4e-10,4
"64",5,1,"conf_80",2500,11,4e-10,4
"65",5,1,"conf_80",5000,11,4e-10,4
"66",5,1,"conf_80",7500,11,4e-10,4
"67",5,1,"conf_80",250,12,0.0003711178,4
"68",5,1,"conf_80",500,12,4.55e-08,4
"69",5,1,"conf_80",1500,12,8e-10,4
"70",5,1,"conf_80",2500,12,8e-10,4
"71",5,1,"conf_80",5000,12,8e-10,4
"72",5,1,"conf_80",7500,12,8e-10,4
"73",5,1,"conf_80",250,13,0.0010329216,4
"74",5,1,"conf_80",500,13,1.8e-08,4
"75",5,1,"conf_80",1500,13,4e-10,4
"76",5,1,"conf_80",2500,13,4e-10,4
"77",5,1,"conf_80",5000,13,4e-10,4
"78",5,1,"conf_80",7500,13,4e-10,4
"79",5,1,"conf_80",250,14,0.0022800069,4
"80",5,1,"conf_80",500,14,3.87e-08,4
"81",5,1,"conf_80",1500,14,6e-10,4
"82",5,1,"conf_80",2500,14,6e-10,4
"83",5,1,"conf_80",5000,14,6e-10,4
"84",5,1,"conf_80",7500,14,6e-10,4
"85",5,1,"conf_80",250,15,0.0002450174,4
"86",5,1,"conf_80",500,15,1.4e-08,4
"87",5,1,"conf_80",1500,15,6e-10,4
"88",5,1,"conf_80",2500,15,6e-10,4
"89",5,1,"conf_80",5000,15,6e-10,4
"90",5,1,"conf_80",7500,15,6e-10,4
"91",5,1,"conf_80",250,16,0.0009683809,4
"92",5,1,"conf_80",500,16,1.83e-08,4
"93",5,1,"conf_80",1500,16,4e-10,4
"94",5,1,"conf_80",2500,16,4e-10,4
"95",5,1,"conf_80",5000,16,4e-10,4
"96",5,1,"conf_80",7500,16,4e-10,4
"97",5,1,"conf_80",250,17,0.0005659414,4
"98",5,1,"conf_80",500,17,1.32e-08,4
"99",5,1,"conf_80",1500,17,6e-10,4
"100",5,1,"conf_80",2500,17,6e-10,4
"101",5,1,"conf_80",5000,17,6e-10,4
"102",5,1,"conf_80",7500,17,6e-10,4
"103",5,1,"conf_80",250,18,0.0002386753,4
"104",5,1,"conf_80",500,18,7.6e-09,4
"105",5,1,"conf_80",1500,18,9e-10,4
"106",5,1,"conf_80",2500,18,9e-10,4
"107",5,1,"conf_80",5000,18,9e-10,4
"108",5,1,"conf_80",7500,18,9e-10,4
"109",5,1,"conf_80",250,19,0.0002450174,4
"110",5,1,"conf_80",500,19,1.4e-08,4
"111",5,1,"conf_80",1500,19,6e-10,4
"112",5,1,"conf_80",2500,19,6e-10,4
"113",5,1,"conf_80",5000,19,6e-10,4
"114",5,1,"conf_80",7500,19,6e-10,4
"115",5,1,"conf_80",250,20,0.0005239082,4
"116",5,1,"conf_80",500,20,6e-09,4
"117",5,1,"conf_80",1500,20,7e-10,4
"118",5,1,"conf_80",2500,20,7e-10,4
"119",5,1,"conf_80",5000,20,7e-10,4
"120",5,1,"conf_80",7500,20,7e-10,4
"121",5,1,"conf_80",250,21,0.0007052317,2
"122",5,1,"conf_80",500,21,2.1e-08,2
"123",5,1,"conf_80",1500,21,5e-10,2
"124",5,1,"conf_80",2500,21,5e-10,2
"125",5,1,"conf_80",5000,21,5e-10,2
"126",5,1,"conf_80",7500,21,5e-10,2
"127",5,1,"conf_80",250,22,0.0003210325,2
"128",5,1,"conf_80",500,22,7.24e-08,2
"129",5,1,"conf_80",1500,22,5e-10,2
"130",5,1,"conf_80",2500,22,5e-10,2
"131",5,1,"conf_80",5000,22,5e-10,2
"132",5,1,"conf_80",7500,22,5e-10,2
"133",5,1,"conf_80",250,23,0.0015034079,2
"134",5,1,"conf_80",500,23,1.051e-07,2
"135",5,1,"conf_80",1500,23,1e-09,2
"136",5,1,"conf_80",2500,23,1e-09,2
"137",5,1,"conf_80",5000,23,1e-09,2
"138",5,1,"conf_80",7500,23,1e-09,2
"139",5,1,"conf_80",250,24,0.0011938675,2
"140",5,1,"conf_80",500,24,5.21e-08,2
"141",5,1,"conf_80",1500,24,5e-10,2
"142",5,1,"conf_80",2500,24,5e-10,2
"143",5,1,"conf_80",5000,24,5e-10,2
"144",5,1,"conf_80",7500,24,5e-10,2
"145",5,1,"conf_80",250,25,0.0012753776,2
"146",5,1,"conf_80",500,25,2.924e-07,2
"147",5,1,"conf_80",1500,25,5e-10,2
"148",5,1,"conf_80",2500,25,5e-10,2
"149",5,1,"conf_80",5000,25,5e-10,2
"150",5,1,"conf_80",7500,25,5e-10,2
"151",5,1,"conf_80",250,26,0.0012356733,2
"152",5,1,"conf_80",500,26,5.3e-08,2
"153",5,1,"conf_80",1500,26,1e-09,2
"154",5,1,"conf_80",2500,26,1e-09,2
"155",5,1,"conf_80",5000,26,1e-09,2
"156",5,1,"conf_80",7500,26,1e-09,2
"157",5,1,"conf_80",250,27,0.0010271106,2
"158",5,1,"conf_80",500,27,7.07e-08,2
"159",5,1,"conf_80",1500,27,4e-10,2
"160",5,1,"conf_80",2500,27,4e-10,2
"161",5,1,"conf_80",5000,27,4e-10,2
"162",5,1,"conf_80",7500,27,4e-10,2
"163",5,1,"conf_80",250,28,0.0007353232,2
"164",5,1,"conf_80",500,28,9.7e-09,2
"165",5,1,"conf_80",1500,28,8e-10,2
"166",5,1,"conf_80",2500,28,8e-10,2
