"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_70",250,1,8.43944e-05,1
"2",5,1,"conf_70",500,1,1.68e-08,1
"3",5,1,"conf_70",1500,1,9e-10,1
"4",5,1,"conf_70",2500,1,9e-10,1
"5",5,1,"conf_70",5000,1,9e-10,1
"6",5,1,"conf_70",7500,1,9e-10,1
"7",5,1,"conf_70",250,2,0.0003336409,1
"8",5,1,"conf_70",500,2,4.34e-08,1
"9",5,1,"conf_70",1500,2,8e-10,1
"10",5,1,"conf_70",2500,2,8e-10,1
"11",5,1,"conf_70",5000,2,8e-10,1
"12",5,1,"conf_70",7500,2,8e-10,1
"13",5,1,"conf_70",250,3,0.0005296258,1
"14",5,1,"conf_70",500,3,1.59e-08,1
"15",5,1,"conf_70",1500,3,1e-10,1
"16",5,1,"conf_70",2500,3,1e-10,1
"17",5,1,"conf_70",5000,3,1e-10,1
"18",5,1,"conf_70",7500,3,1e-10,1
"19",5,1,"conf_70",250,4,0.0002329922,1
"20",5,1,"conf_70",500,4,1.28e-08,1
"21",5,1,"conf_70",1500,4,1e-10,1
"22",5,1,"conf_70",2500,4,1e-10,1
"23",5,1,"conf_70",5000,4,1e-10,1
"24",5,1,"conf_70",7500,4,1e-10,1
"25",5,1,"conf_70",250,5,0.001396098,1
"26",5,1,"conf_70",500,5,7.05e-08,1
"27",5,1,"conf_70",1500,5,4e-10,1
"28",5,1,"conf_70",2500,5,4e-10,1
"29",5,1,"conf_70",5000,5,4e-10,1
"30",5,1,"conf_70",7500,5,4e-10,1
"31",5,1,"conf_70",250,6,0.0003306977,1
"32",5,1,"conf_70",500,6,1.24e-08,1
"33",5,1,"conf_70",1500,6,8e-10,1
"34",5,1,"conf_70",2500,6,8e-10,1
"35",5,1,"conf_70",5000,6,8e-10,1
"36",5,1,"conf_70",7500,6,8e-10,1
"37",5,1,"conf_70",250,7,9.91405e-05,1
"38",5,1,"conf_70",500,7,4.8e-09,1
"39",5,1,"conf_70",1500,7,9e-10,1
"40",5,1,"conf_70",2500,7,9e-10,1
"41",5,1,"conf_70",5000,7,9e-10,1
"42",5,1,"conf_70",7500,7,9e-10,1
"43",5,1,"conf_70",250,8,0.0010313524,1
"44",5,1,"conf_70",500,8,4.76e-08,1
