"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_285",250,1,0.0253371488,1
"2",5,1,"conf_285",500,1,0.0001220569,1
"3",5,1,"conf_285",1500,1,6e-10,1
"4",5,1,"conf_285",2500,1,6e-10,1
"5",5,1,"conf_285",5000,1,6e-10,1
"6",5,1,"conf_285",7500,1,6e-10,1
"7",5,1,"conf_285",250,2,0.0441905347,1
"8",5,1,"conf_285",500,2,0.0001301972,1
"9",5,1,"conf_285",1500,2,9e-10,1
"10",5,1,"conf_285",2500,2,9e-10,1
"11",5,1,"conf_285",5000,2,9e-10,1
"12",5,1,"conf_285",7500,2,9e-10,1
"13",5,1,"conf_285",250,3,0.0119974196,1
"14",5,1,"conf_285",500,3,0.0002239063,1
"15",5,1,"conf_285",1500,3,9e-10,1
"16",5,1,"conf_285",2500,3,9e-10,1
"17",5,1,"conf_285",5000,3,9e-10,1
"18",5,1,"conf_285",7500,3,9e-10,1
"19",5,1,"conf_285",250,4,0.0167473429,1
"20",5,1,"conf_285",500,4,8.373e-05,1
"21",5,1,"conf_285",1500,4,6e-10,1
"22",5,1,"conf_285",2500,4,6e-10,1
"23",5,1,"conf_285",5000,4,6e-10,1
"24",5,1,"conf_285",7500,4,6e-10,1
"25",5,1,"conf_285",250,5,0.0066178342,1
"26",5,1,"conf_285",500,5,0.0001018692,1
"27",5,1,"conf_285",1500,5,4e-10,1
"28",5,1,"conf_285",2500,5,4e-10,1
"29",5,1,"conf_285",5000,5,4e-10,1
"30",5,1,"conf_285",7500,5,4e-10,1
"31",5,1,"conf_285",250,6,0.0507600031,1
"32",5,1,"conf_285",500,6,0.0002297223,1
"33",5,1,"conf_285",1500,6,8e-10,1
"34",5,1,"conf_285",2500,6,8e-10,1
"35",5,1,"conf_285",5000,6,8e-10,1
"36",5,1,"conf_285",7500,6,8e-10,1
"37",5,1,"conf_285",250,7,0.0429955097,1
"38",5,1,"conf_285",500,7,0.0003100912,1
"39",5,1,"conf_285",1500,7,9e-10,1
"40",5,1,"conf_285",2500,7,9e-10,1
"41",5,1,"conf_285",5000,7,9e-10,1
"42",5,1,"conf_285",7500,7,9e-10,1
"43",5,1,"conf_285",250,8,0.0058258554,1
"44",5,1,"conf_285",500,8,2.81035e-05,1
"45",5,1,"conf_285",1500,8,3e-10,1
"46",5,1,"conf_285",2500,8,3e-10,1
"47",5,1,"conf_285",5000,8,3e-10,1
"48",5,1,"conf_285",7500,8,3e-10,1
"49",5,1,"conf_285",250,9,0.0756702365,1
"50",5,1,"conf_285",500,9,0.0004579091,1
"51",5,1,"conf_285",1500,9,7e-10,1
"52",5,1,"conf_285",2500,9,7e-10,1
"53",5,1,"conf_285",5000,9,7e-10,1
"54",5,1,"conf_285",7500,9,7e-10,1
"55",5,1,"conf_285",250,10,0.0167164141,1
"56",5,1,"conf_285",500,10,0.0001569612,1
"57",5,1,"conf_285",1500,10,9e-10,1
"58",5,1,"conf_285",2500,10,9e-10,1
"59",5,1,"conf_285",5000,10,9e-10,1
"60",5,1,"conf_285",7500,10,9e-10,1
"61",5,1,"conf_285",250,11,0.0457534982,2
"62",5,1,"conf_285",500,11,0.0003062959,2
"63",5,1,"conf_285",1500,11,7e-10,2
"64",5,1,"conf_285",2500,11,7e-10,2
"65",5,1,"conf_285",5000,11,7e-10,2
"66",5,1,"conf_285",7500,11,7e-10,2
"67",5,1,"conf_285",250,12,0.0396955097,2
"68",5,1,"conf_285",500,12,4.35675e-05,2
"69",5,1,"conf_285",1500,12,7e-10,2
"70",5,1,"conf_285",2500,12,7e-10,2
"71",5,1,"conf_285",5000,12,7e-10,2
"72",5,1,"conf_285",7500,12,7e-10,2
"73",5,1,"conf_285",250,13,0.0758878244,2
"74",5,1,"conf_285",500,13,0.0007665329,2
"75",5,1,"conf_285",1500,13,6e-10,2
"76",5,1,"conf_285",2500,13,6e-10,2
"77",5,1,"conf_285",5000,13,6e-10,2
"78",5,1,"conf_285",7500,13,6e-10,2
"79",5,1,"conf_285",250,14,0.0412911572,2
"80",5,1,"conf_285",500,14,8.83314e-05,2
"81",5,1,"conf_285",1500,14,4e-10,2
"82",5,1,"conf_285",2500,14,4e-10,2
"83",5,1,"conf_285",5000,14,4e-10,2
"84",5,1,"conf_285",7500,14,4e-10,2
"85",5,1,"conf_285",250,15,0.0299586498,2
"86",5,1,"conf_285",500,15,0.0002020005,2
"87",5,1,"conf_285",1500,15,8e-10,2
"88",5,1,"conf_285",2500,15,8e-10,2
"89",5,1,"conf_285",5000,15,8e-10,2
"90",5,1,"conf_285",7500,15,8e-10,2
"91",5,1,"conf_285",250,16,0.0717564906,2
"92",5,1,"conf_285",500,16,0.0003233889,2
"93",5,1,"conf_285",1500,16,7e-10,2
"94",5,1,"conf_285",2500,16,7e-10,2
"95",5,1,"conf_285",5000,16,7e-10,2
"96",5,1,"conf_285",7500,16,7e-10,2
"97",5,1,"conf_285",250,17,0.0143114384,2
"98",5,1,"conf_285",500,17,0.0002965468,2
"99",5,1,"conf_285",1500,17,8e-10,2
"100",5,1,"conf_285",2500,17,8e-10,2
"101",5,1,"conf_285",5000,17,8e-10,2
"102",5,1,"conf_285",7500,17,8e-10,2
"103",5,1,"conf_285",250,18,0.0576875135,2
"104",5,1,"conf_285",500,18,0.0004267408,2
"105",5,1,"conf_285",1500,18,3e-10,2
"106",5,1,"conf_285",2500,18,3e-10,2
"107",5,1,"conf_285",5000,18,3e-10,2
"108",5,1,"conf_285",7500,18,3e-10,2
"109",5,1,"conf_285",250,19,0.035653644,2
"110",5,1,"conf_285",500,19,0.0007918219,2
"111",5,1,"conf_285",1500,19,1e-10,2
"112",5,1,"conf_285",2500,19,1e-10,2
"113",5,1,"conf_285",5000,19,1e-10,2
"114",5,1,"conf_285",7500,19,1e-10,2
"115",5,1,"conf_285",250,20,0.1781998122,2
"116",5,1,"conf_285",500,20,0.0016479205,2
"117",5,1,"conf_285",1500,20,6e-10,2
"118",5,1,"conf_285",2500,20,6e-10,2
"119",5,1,"conf_285",5000,20,6e-10,2
"120",5,1,"conf_285",7500,20,6e-10,2
"121",5,1,"conf_285",250,21,0.0926953589,4
"122",5,1,"conf_285",500,21,4.10511e-05,4
"123",5,1,"conf_285",1500,21,4e-10,4
"124",5,1,"conf_285",2500,21,4e-10,4
"125",5,1,"conf_285",5000,21,4e-10,4
"126",5,1,"conf_285",7500,21,4e-10,4
"127",5,1,"conf_285",250,22,0.0333425758,4
"128",5,1,"conf_285",500,22,0.000103333,4
"129",5,1,"conf_285",1500,22,3e-10,4
"130",5,1,"conf_285",2500,22,3e-10,4
"131",5,1,"conf_285",5000,22,3e-10,4
"132",5,1,"conf_285",7500,22,3e-10,4
"133",5,1,"conf_285",250,23,0.0415648624,4
"134",5,1,"conf_285",500,23,0.0002916362,4
"135",5,1,"conf_285",1500,23,7e-10,4
"136",5,1,"conf_285",2500,23,7e-10,4
"137",5,1,"conf_285",5000,23,7e-10,4
"138",5,1,"conf_285",7500,23,7e-10,4
"139",5,1,"conf_285",250,24,0.0176336481,4
"140",5,1,"conf_285",500,24,1.90264e-05,4
"141",5,1,"conf_285",1500,24,4e-10,4
"142",5,1,"conf_285",2500,24,4e-10,4
"143",5,1,"conf_285",5000,24,4e-10,4
"144",5,1,"conf_285",7500,24,4e-10,4
"145",5,1,"conf_285",250,25,0.0314260414,4
"146",5,1,"conf_285",500,25,0.000327855,4
"147",5,1,"conf_285",1500,25,8e-10,4
