"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_303",250,1,0.0053995945,1
"2",5,1,"conf_303",500,1,3.39949e-05,1
"3",5,1,"conf_303",1500,1,4e-10,1
"4",5,1,"conf_303",2500,1,4e-10,1
"5",5,1,"conf_303",5000,1,4e-10,1
"6",5,1,"conf_303",7500,1,4e-10,1
"7",5,1,"conf_303",250,2,0.0456977346,1
"8",5,1,"conf_303",500,2,8.43956e-05,1
"9",5,1,"conf_303",1500,2,1e-09,1
"10",5,1,"conf_303",2500,2,1e-09,1
"11",5,1,"conf_303",5000,2,1e-09,1
"12",5,1,"conf_303",7500,2,1e-09,1
"13",5,1,"conf_303",250,3,0.0368333021,1
"14",5,1,"conf_303",500,3,5.50615e-05,1
"15",5,1,"conf_303",1500,3,4e-10,1
"16",5,1,"conf_303",2500,3,4e-10,1
"17",5,1,"conf_303",5000,3,4e-10,1
"18",5,1,"conf_303",7500,3,4e-10,1
"19",5,1,"conf_303",250,4,0.0071546095,1
"20",5,1,"conf_303",500,4,0.0004317999,1
"21",5,1,"conf_303",1500,4,9e-10,1
"22",5,1,"conf_303",2500,4,9e-10,1
"23",5,1,"conf_303",5000,4,9e-10,1
"24",5,1,"conf_303",7500,4,9e-10,1
"25",5,1,"conf_303",250,5,0.066609279,1
"26",5,1,"conf_303",500,5,5.32281e-05,1
"27",5,1,"conf_303",1500,5,1e-09,1
"28",5,1,"conf_303",2500,5,1e-09,1
"29",5,1,"conf_303",5000,5,1e-09,1
"30",5,1,"conf_303",7500,5,1e-09,1
"31",5,1,"conf_303",250,6,0.0586699854,1
"32",5,1,"conf_303",500,6,0.000160372,1
"33",5,1,"conf_303",1500,6,6e-10,1
"34",5,1,"conf_303",2500,6,6e-10,1
"35",5,1,"conf_303",5000,6,6e-10,1
"36",5,1,"conf_303",7500,6,6e-10,1
"37",5,1,"conf_303",250,7,0.1037160258,1
"38",5,1,"conf_303",500,7,0.0001601623,1
"39",5,1,"conf_303",1500,7,8e-10,1
"40",5,1,"conf_303",2500,7,8e-10,1
"41",5,1,"conf_303",5000,7,8e-10,1
"42",5,1,"conf_303",7500,7,8e-10,1
"43",5,1,"conf_303",250,8,0.1037160258,1
"44",5,1,"conf_303",500,8,0.0001601623,1
"45",5,1,"conf_303",1500,8,8e-10,1
"46",5,1,"conf_303",2500,8,8e-10,1
"47",5,1,"conf_303",5000,8,8e-10,1
"48",5,1,"conf_303",7500,8,8e-10,1
"49",5,1,"conf_303",250,9,0.0173368367,1
"50",5,1,"conf_303",500,9,0.0001184878,1
"51",5,1,"conf_303",1500,9,6e-10,1
"52",5,1,"conf_303",2500,9,6e-10,1
"53",5,1,"conf_303",5000,9,6e-10,1
"54",5,1,"conf_303",7500,9,6e-10,1
"55",5,1,"conf_303",250,10,0.0317145549,1
"56",5,1,"conf_303",500,10,0.0002032795,1
"57",5,1,"conf_303",1500,10,1e-09,1
"58",5,1,"conf_303",2500,10,1e-09,1
"59",5,1,"conf_303",5000,10,1e-09,1
"60",5,1,"conf_303",7500,10,1e-09,1
"61",5,1,"conf_303",250,11,0.0295636378,3
"62",5,1,"conf_303",500,11,0.0002080485,3
"63",5,1,"conf_303",1500,11,9e-10,3
"64",5,1,"conf_303",2500,11,9e-10,3
"65",5,1,"conf_303",5000,11,9e-10,3
"66",5,1,"conf_303",7500,11,9e-10,3
"67",5,1,"conf_303",250,12,0.1273787852,3
"68",5,1,"conf_303",500,12,0.0003608244,3
"69",5,1,"conf_303",1500,12,6e-10,3
"70",5,1,"conf_303",2500,12,6e-10,3
"71",5,1,"conf_303",5000,12,6e-10,3
"72",5,1,"conf_303",7500,12,6e-10,3
"73",5,1,"conf_303",250,13,0.0425924419,3
"74",5,1,"conf_303",500,13,0.0003247168,3
"75",5,1,"conf_303",1500,13,6e-10,3
"76",5,1,"conf_303",2500,13,6e-10,3
"77",5,1,"conf_303",5000,13,6e-10,3
"78",5,1,"conf_303",7500,13,6e-10,3
