"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_86",250,1,0.0003251312,1
"2",5,1,"conf_86",500,1,9.1e-09,1
"3",5,1,"conf_86",1500,1,5e-10,1
"4",5,1,"conf_86",2500,1,5e-10,1
"5",5,1,"conf_86",5000,1,5e-10,1
"6",5,1,"conf_86",7500,1,5e-10,1
"7",5,1,"conf_86",250,2,0.0004599756,1
"8",5,1,"conf_86",500,2,2.27e-08,1
"9",5,1,"conf_86",1500,2,6e-10,1
"10",5,1,"conf_86",2500,2,6e-10,1
"11",5,1,"conf_86",5000,2,6e-10,1
"12",5,1,"conf_86",7500,2,6e-10,1
"13",5,1,"conf_86",250,3,0.0003649588,1
"14",5,1,"conf_86",500,3,2.17e-08,1
"15",5,1,"conf_86",1500,3,8e-10,1
"16",5,1,"conf_86",2500,3,8e-10,1
"17",5,1,"conf_86",5000,3,8e-10,1
"18",5,1,"conf_86",7500,3,8e-10,1
"19",5,1,"conf_86",250,4,7.44433e-05,1
"20",5,1,"conf_86",500,4,1e-09,1
"21",5,1,"conf_86",1500,4,1e-09,1
"22",5,1,"conf_86",2500,4,1e-09,1
"23",5,1,"conf_86",5000,4,1e-09,1
"24",5,1,"conf_86",7500,4,1e-09,1
"25",5,1,"conf_86",250,5,0.000113006,1
"26",5,1,"conf_86",500,5,1.4e-09,1
"27",5,1,"conf_86",1500,5,8e-10,1
"28",5,1,"conf_86",2500,5,8e-10,1
"29",5,1,"conf_86",5000,5,8e-10,1
"30",5,1,"conf_86",7500,5,8e-10,1
"31",5,1,"conf_86",250,6,0.0004599756,1
"32",5,1,"conf_86",500,6,2.27e-08,1
"33",5,1,"conf_86",1500,6,6e-10,1
"34",5,1,"conf_86",2500,6,6e-10,1
"35",5,1,"conf_86",5000,6,6e-10,1
"36",5,1,"conf_86",7500,6,6e-10,1
"37",5,1,"conf_86",250,7,0.000125995,1
"38",5,1,"conf_86",500,7,4.5e-09,1
"39",5,1,"conf_86",1500,7,6e-10,1
"40",5,1,"conf_86",2500,7,6e-10,1
"41",5,1,"conf_86",5000,7,6e-10,1
"42",5,1,"conf_86",7500,7,6e-10,1
"43",5,1,"conf_86",250,8,0.0012177132,1
"44",5,1,"conf_86",500,8,1.42e-08,1
"45",5,1,"conf_86",1500,8,6e-10,1
"46",5,1,"conf_86",2500,8,6e-10,1
"47",5,1,"conf_86",5000,8,6e-10,1
"48",5,1,"conf_86",7500,8,6e-10,1
"49",5,1,"conf_86",250,9,7.44433e-05,1
"50",5,1,"conf_86",500,9,1e-09,1
"51",5,1,"conf_86",1500,9,1e-09,1
"52",5,1,"conf_86",2500,9,1e-09,1
